District_Name,Year,Kharif,Rabi,Autumn,Summer,Whole Year,Winter
Alwar,2017,28.930666666666667,20.302,24.162000000000003,29.9595,27.644133171739725,18.37975
Alwar,2018,28.145666666666667,20.454,23.6655,30.7515,28.23876109764498,18.65425
Ambala,2001,27.58966666666667,18.52625,22.291,30.39625,24.764,17.56175
Ambala,2002,27.644666666666662,18.11325,21.93,30.287000000000003,26.01133333333333,16.0215
Ambala,2003,29.740333333333336,19.48375,23.6465,32.42425,27.52452777777778,17.47775
Ambala,2004,27.802333333333333,19.2775,22.624,30.06225,27.26737731481482,17.5725
Ambala,2005,27.504,18.29125,22.270750000000003,29.859,26.2034481095679,16.06275
Ambala,2006,27.160666666666668,18.90125,21.92625,30.165,26.39753734246399,16.7375
Ambala,2007,27.551,17.969749999999998,21.86425,30.39825,26.307961445205336,16.539250000000003
Ambala,2008,27.46433333333333,18.804,22.373500000000003,30.1335,26.393830120433776,16.6085
Ambala,2009,27.905666666666665,18.63,22.16625,30.573,26.751402510036144,16.63175
Ambala,2010,27.44233333333333,18.790000000000003,22.303750000000004,30.40475,26.80970020916968,17.4495
Ambala,2011,27.637,19.03375,22.83425,30.56675,26.833475017430803,16.5425
Ambala,2012,27.224,18.179,21.765500000000003,29.71025,26.444206251452567,16.862750000000002
Ambala,2013,27.308,17.346,21.3195,30.336,25.93101718762105,16.06125
Ambala,2014,28.313333333333333,18.68775,23.2485,30.92525,26.827418098968423,16.03925
Ambala,2015,28.936333333333334,19.48475,23.6135,31.007,28.008784841580702,18.051250000000003
Ambala,2016,28.993,20.034749999999995,23.79575,30.463,27.46614873679839,16.8405
Ambala,2017,29.477666666666664,19.8665,23.99375,30.882,27.5247623947332,17.505499999999998
Ambala,2018,28.091,19.69825,22.7255,31.0525,27.665646866227764,17.26225
Ambedkar nagar,2001,28.178,20.914,23.919500000000003,30.5105,26.441583333333337,20.489
Ambedkar nagar,2002,27.61566666666667,20.51475,23.41025,29.774,27.75496527777778,19.28075
Ambedkar nagar,2003,28.709666666666664,20.5605,23.93175,31.3405,28.60324710648148,19.4305
Ambedkar nagar,2004,28.82433333333333,21.3475,24.5935,30.316750000000003,28.808187258873456,20.148
Ambedkar nagar,2005,28.680666666666667,20.579,23.99075,30.20275,28.28959893823945,18.9555
Ambedkar nagar,2006,28.409,21.003500000000003,23.911,30.1565,28.27854991151996,19.586
Ambedkar nagar,2007,28.101333333333333,20.4515,23.6895,30.36375,28.39937915929333,19.79525
Ambedkar nagar,2008,28.42233333333333,20.85925,24.129,30.27225,28.361698263274445,19.3155
Ambedkar nagar,2009,28.87933333333333,21.233,24.18925,30.842,28.662891521939542,19.8285
Ambedkar nagar,2010,28.335,20.8945,23.805,30.52875,28.782157626828297,20.24775
Ambedkar nagar,2011,28.30366666666667,20.81475,24.1635,30.743250000000003,28.67284646890236,19.4295
Ambedkar nagar,2012,28.171666666666667,20.65475,23.81525,30.19,28.47615387240853,19.949
Ambedkar nagar,2013,27.906333333333333,20.39975,23.5305,31.09275,28.341762822700712,19.257
Ambedkar nagar,2014,29.194,21.696,25.133750000000003,30.883250000000004,28.910230235225058,19.70725
Ambedkar nagar,2015,28.52133333333333,21.69075,24.8015,30.17475,29.055852519602084,20.34525
Ambedkar nagar,2016,28.840333333333334,21.802,24.78525,30.257000000000005,28.88148770996684,19.73975
Ambedkar nagar,2017,29.27033333333333,22.07975,25.4965,30.35075,28.9999573091639,20.272
Ambedkar nagar,2018,28.314000000000004,20.964,23.96875,31.04425,29.083996442430323,20.06925
Amravati,2001,26.721666666666664,23.68125,24.8945,28.287,27.43283333333333,25.02075
Amravati,2002,27.549666666666667,23.81475,25.4185,28.153,29.690819444444447,24.42725
Amravati,2003,27.851333333333333,24.0955,25.62375,29.32925,30.26790162037038,24.38775
Amravati,2004,27.05,23.4525,24.5035,28.528,30.12624180169753,24.7665
Amravati,2005,26.21066666666667,23.414,24.734,27.46875,29.27852015014146,23.312
Amravati,2006,26.644,23.713,24.72175,27.2805,29.05962667917846,23.73125
Amravati,2007,27.21,23.185,24.97725,28.11775,29.618052223264872,23.97525
Amravati,2008,26.491333333333333,23.26825,24.33125,28.67975,29.754254351938744,24.040000000000003
Amravati,2009,26.875666666666664,23.25325,24.371,28.61025,29.64035452932823,23.177250000000004
Amravati,2010,26.533,23.31975,24.501,27.09075,29.17127954411069,23.85
Amravati,2011,27.516666666666666,23.629,25.7335,29.28375,29.80418996200922,23.4155
Amravati,2012,26.671666666666667,23.34875,24.273,28.62275,30.080682496834104,24.867999999999995
Amravati,2013,26.55033333333333,23.332,25.03575,27.674000000000003,28.966806874736168,23.06525
Amravati,2014,27.53333333333333,23.50075,24.89875,29.21225,30.018233906228016,23.3995
Amravati,2015,26.355,22.77525,24.157000000000004,27.54275,29.378602825519,23.737
Amravati,2016,28.064000000000004,24.45525,25.8885,28.1365,29.83571690212658,23.71025
Amravati,2017,27.448000000000004,24.213500000000003,25.875,28.089,29.961393075177217,24.99575
Amravati,2018,26.371,23.849,25.07425,27.725,29.95319942293144,24.7635
Amreli,2001,22.651,20.06325,21.515,23.1165,21.65108333333333,19.089
Amreli,2002,22.637,20.15875,21.36175,23.06875,23.470256944444447,18.68325
Amreli,2003,24.442,21.21225,22.86575,24.44725,24.505771412037035,19.4245
Amreli,2004,22.92633333333333,20.40475,21.4665,23.358500000000003,23.980980951003087,19.4245
Amreli,2005,22.686333333333334,20.14375,21.76325,22.8525,23.4537484125836,18.402
Amreli,2006,22.286666666666672,20.3465,21.20275,22.9745,23.50039570104863,18.95725
Amreli,2007,22.218,20.00925,21.21325,22.9245,23.45078297508739,18.6215
Amreli,2008,22.433333333333334,20.169,21.36125,23.325,23.49431524792395,18.84175
Amreli,2009,23.183333333333334,20.762,21.93425,23.6275,24.01910960399366,19.51775
Amreli,2010,22.32433333333333,20.24,21.1755,22.539250000000003,23.564175800332805,19.179
Amreli,2011,23.328666666666667,20.1245,21.69125,23.85825,23.8114313166944,18.63775
Amreli,2012,22.49366666666667,20.02475,21.273,23.140500000000003,23.783285943057862,19.582500000000003
Amreli,2013,22.63833333333333,19.90425,21.33075,23.1435,23.43060716192149,18.5405
Amreli,2014,23.032666666666668,20.35575,21.622750000000003,23.36325,23.83113393016012,18.8195
Amreli,2015,22.631,20.0675,21.50525,22.988,23.661511160846675,19.15075
Amreli,2016,22.796333333333333,20.74225,21.910500000000003,22.94,23.64545926340389,18.9995
Amreli,2017,22.94066666666667,20.59275,21.926250000000003,22.7765,23.65753827195033,19.03425
Amreli,2018,22.67633333333333,20.678,21.8775,23.003000000000004,23.98646152266253,19.44025
Amritsar,2001,28.70133333333333,18.30525,22.563,31.699,24.971499999999995,16.99625
Amritsar,2002,28.844,17.835,22.18075,31.35775,26.145375,15.323
Amritsar,2003,30.375,18.8505,23.40325,33.07075,27.265864583333336,16.65125
Amritsar,2004,28.74266666666667,18.87325,22.67275,31.56175,27.41590538194445,16.73225
Amritsar,2005,28.461,18.21475,22.526,31.2395,26.55274211516204,15.72025
Amritsar,2006,28.81433333333333,18.893,22.70725,31.676,26.97597850959684,16.25525
Amritsar,2007,28.667,18.099500000000003,22.4415,31.8335,26.63358154246641,16.0425
Amritsar,2008,28.821,19.1025,23.019,31.43725,26.82221512853886,16.56875
Amritsar,2009,29.52233333333333,18.58275,22.867,32.11925,27.38901792737824,16.4285
Amritsar,2010,28.36733333333333,18.9265,22.55525,31.7445,27.28758482728152,17.108249999999998
Amritsar,2011,28.76,18.68775,22.95125,31.82675,26.9815487356068,15.90375
Amritsar,2012,28.338666666666665,18.22475,22.234,30.86,26.796295727967244,16.688
Amritsar,2013,28.34566666666667,17.426,21.74325,31.2905,26.21344131066394,15.668
Amritsar,2014,29.357666666666663,18.6365,22.859250000000003,32.03575,27.15203677588866,15.8885
Amritsar,2015,29.94233333333333,19.06375,23.7265,32.009,27.86325306465739,16.908
Amritsar,2016,29.69533333333333,19.3875,23.543750000000003,31.407,27.599354422054784,16.199
Amritsar,2017,30.107,19.32675,23.72575,31.5645,27.62077953517124,16.977249999999998
Amritsar,2018,28.860333333333333,19.8065,23.057,32.004,27.76139829459761,16.38
Anand,2001,28.246,23.77125,26.1145,29.6585,27.29475,23.07925
Anand,2002,28.700666666666667,24.272,26.32575,29.481,29.66939583333333,22.906749999999995
Anand,2003,30.61366666666667,25.502,27.869000000000003,31.26125,30.991282986111106,23.88925
Anand,2004,28.89933333333333,24.59,26.35925,29.994,30.515023582175928,24.0395
Anand,2005,28.61,24.307,26.63725,29.31075,29.818001965181324,22.68275
Anand,2006,28.085,24.66325,26.05325,29.25075,29.811416830431785,23.311
Anand,2007,28.281333333333333,23.70475,25.913,29.81075,29.796534735869315,22.7375
Anand,2008,28.160666666666668,24.17375,25.96675,29.87975,29.64562789465577,22.691
Anand,2009,29.31266666666667,24.973,26.8955,30.224,30.34871899122132,23.52
Anand,2010,28.497,24.215250000000005,25.84425,29.14025,29.817059915935115,23.384750000000004
Anand,2011,29.542666666666666,24.262500000000003,26.6835,30.65775,30.1557549929946,22.711
Anand,2012,28.145,24.0235,25.825,29.575,30.070396249416216,23.92125
Anand,2013,28.226000000000003,24.12675,26.26125,29.35275,29.519616354118025,22.776
Anand,2014,29.43733333333333,24.276000000000003,26.25825,30.035,30.078384696176503,22.614
Anand,2015,28.482333333333333,23.503250000000005,25.8755,29.46225,29.669282058014705,22.94075
Anand,2016,29.322,24.8745,26.87425,29.8,29.964940171501222,22.821
Anand,2017,29.18166666666667,24.432,26.77625,29.017000000000003,29.720495014291767,23.04025
Anand,2018,28.97233333333333,24.6145,26.8155,29.7045,30.180207917857647,23.193
Anantapur,2001,25.52133333333333,23.76425,24.451750000000004,25.904,26.174333333333333,25.407
Anantapur,2002,25.772333333333336,23.87375,24.86975,26.1605,28.471027777777778,24.86925
Anantapur,2003,25.930666666666667,23.842,24.68,26.682,28.61808564814815,24.632
Anantapur,2004,25.140666666666664,23.6455,24.123000000000005,25.65175,28.43642380401234,25.2705
Anantapur,2005,25.511,23.83325,24.46875,25.57975,28.17786865033436,24.32075
Anantapur,2006,25.354666666666663,23.548,24.31275,25.62125,28.08507238752787,24.88375
Anantapur,2007,25.69666666666667,23.60425,24.237250000000003,25.765500000000003,28.403422698960654,25.182
Anantapur,2008,25.573666666666668,23.279,24.329500000000003,26.144500000000004,28.354535224913388,24.384
Anantapur,2009,25.22533333333333,23.196250000000003,23.793750000000003,26.147,28.28004460207612,24.25325
Anantapur,2010,25.630333333333336,22.92,23.83925,26.125,28.236920383506344,24.6635
Anantapur,2011,25.485000000000003,23.83075,24.601750000000003,26.409750000000003,28.61116003195886,24.926
Anantapur,2012,24.868,23.64325,23.9495,25.78,28.40343000266324,25.0215
Anantapur,2013,25.76733333333333,24.19925,25.0185,26.48775,28.568785833555268,24.85425
Anantapur,2014,25.555333333333337,23.9995,24.33575,26.4875,28.991898819462943,25.5695
Anantapur,2015,25.517666666666667,23.6035,24.3375,25.76725,28.31074156828858,24.951750000000004
Anantapur,2016,25.441666666666663,23.885,24.3855,25.4865,28.238228464024047,24.91025
Anantapur,2017,25.476,23.916,24.57175,26.03075,28.639852372002007,25.42625
Anantapur,2018,25.851333333333333,24.025250000000003,24.743,26.25775,28.738154364333507,25.223250000000004
Anugul,2001,24.297666666666668,20.56025,22.075,25.800249999999995,24.29508333333333,21.821
Anugul,2002,24.64333333333333,20.147,22.06225,25.80725,25.83984027777778,20.5725
Anugul,2003,24.83633333333334,19.7245,21.7135,26.19525,25.84990335648148,19.72825
Anugul,2004,26.322,21.5345,23.76575,26.21725,26.445741946373456,20.83775
Anugul,2005,25.996,21.51375,23.282,26.80075,27.46031182886445,21.76725
Anugul,2006,25.467666666666663,21.55975,22.81025,26.534,26.89852598573871,21.623
Anugul,2007,25.994,21.2855,23.00375,27.09925,27.475627165478222,22.247
Anugul,2008,25.74066666666667,21.21075,23.138,26.9645,27.284635597123188,21.206
Anugul,2009,25.886,21.3975,22.94875,27.08475,27.229636299760266,21.3615
Anugul,2010,25.57633333333333,21.44725,22.91875,26.4965,27.209136358313355,21.8165
Anugul,2011,26.01233333333333,21.24675,23.25525,27.40525,27.27134469652612,21.33925
Anugul,2012,25.904666666666667,21.56975,23.24025,27.2755,27.54519539137717,21.842
Anugul,2013,25.750333333333334,21.96675,23.89525,27.27525,27.38318294928144,21.538
Anugul,2014,26.59133333333333,21.943500000000004,23.7145,27.77625,27.77176524577345,21.46875
Anugul,2015,25.67633333333333,21.177,23.06525,26.57925,27.42873043714779,21.85375
Anugul,2016,26.121,21.926,23.317500000000003,26.8,27.44706086976232,21.6545
Anugul,2017,26.339,21.93475,23.92975,26.63275,27.48433840581353,21.879
Anugul,2018,25.76,21.7725,23.3825,26.9305,27.68852820048446,22.3575
Araria,2001,27.73933333333333,20.90775,23.782,28.54,24.937,19.86475
Araria,2002,27.12566666666667,20.36175,23.1385,28.6045,26.431,18.8425
Araria,2003,27.539,20.7825,23.8455,28.808750000000003,26.94583333333333,19.3705
Araria,2004,28.63433333333333,21.5235,24.4885,28.8695,27.493069444444448,19.8465
Araria,2005,28.28,20.71775,23.89125,28.71925,27.31050578703704,19.33025
Araria,2006,27.844666666666665,21.26,23.98225,28.97425,27.128125482253093,19.316
Araria,2007,27.981,20.7285,23.85075,28.60425,27.25267712352109,19.2865
Araria,2008,27.99233333333333,20.416,23.691,28.75125,26.88980642696009,18.7165
Araria,2009,27.88266666666667,21.362250000000003,24.31975,28.72575,27.085650535580005,19.53975
Araria,2010,27.943,20.79975,23.7175,29.13975,27.17730421129833,19.21025
Araria,2011,27.937,20.6675,24.207500000000003,28.6775,27.29335868427486,19.257
Araria,2012,27.750333333333334,21.07275,24.28375,28.4945,27.192696557022902,19.57025
Araria,2013,27.445,20.2195,23.281,28.69175,26.779808046418577,18.65975
Araria,2014,28.808666666666664,21.65425,24.8035,29.2635,27.53640067053488,19.25275
Araria,2015,28.10766666666667,21.63175,24.380500000000005,28.7585,27.87786672254457,20.18675
Araria,2016,27.832666666666668,21.43425,24.12975,28.7495,27.289238893545384,19.18275
Araria,2017,28.622333333333334,21.991750000000003,24.97,29.15275,27.79368657446212,19.7635
Araria,2018,27.84466666666667,21.105,24.11925,29.1115,27.58605721453852,19.9485
Ariyalur,2001,28.531,26.4285,27.118,29.1645,28.448666666666668,26.89625
Ariyalur,2002,28.83866666666667,26.619,27.601,29.81925,30.91555555555556,26.5955
Ariyalur,2003,29.237,27.08075,28.04475,30.2915,31.4185462962963,26.8035
Ariyalur,2004,29.087,26.8575,27.6605,29.51075,31.423962191358022,27.3745
Ariyalur,2005,29.34933333333333,26.6255,27.50975,29.70075,31.052830182613164,26.26675
Ariyalur,2006,28.648,26.70275,27.648,29.64825,31.351485848551096,27.32175
Ariyalur,2007,29.134,26.79775,27.66075,29.9445,31.4826238207126,27.17575
Ariyalur,2008,29.127666666666663,26.554,27.536250000000003,29.88725,31.165468651726048,26.426
Ariyalur,2009,28.776,26.179,27.221,29.82725,31.10395572097717,26.61275
Ariyalur,2010,29.16,26.423250000000003,27.36575,30.0225,31.24049631008144,26.796
Ariyalur,2011,28.97133333333333,26.884500000000003,27.84375,29.7035,31.266874692506786,26.94675
Ariyalur,2012,28.61633333333333,26.710500000000003,27.326500000000003,29.0875,31.06465622437556,26.8015
Ariyalur,2013,29.20133333333333,26.875,27.817,30.322,31.4582213520313,27.00125
Ariyalur,2014,29.005666666666663,27.20575,27.72325,30.0185,31.83468511266928,27.82175
Ariyalur,2015,29.039,26.6,27.5665,29.623,31.17980709272244,26.940999999999995
Ariyalur,2016,28.73,26.546,27.36625,29.62525,31.22823392439353,26.9445
Ariyalur,2017,28.82933333333333,26.723,27.4905,29.6335,31.286436160366133,27.1095
Ariyalur,2018,29.08933333333333,26.74375,27.55775,30.109,31.46103634669718,27.04175
Auraiya,2001,28.115,20.794,23.84275,30.50225,26.35541666666667,20.3015
Auraiya,2002,27.74066666666667,20.37175,23.33275,30.0085,27.75170138888889,19.14875
Auraiya,2003,28.874,20.44925,23.89925,31.51175,28.58489178240741,19.20675
Auraiya,2004,28.880666666666663,21.201,24.51025,30.4615,28.76307431520061,19.90175
Auraiya,2005,28.57033333333333,20.4765,23.91675,30.181,28.20467285960005,18.826
Auraiya,2006,28.471,21.061,23.88925,30.31475,28.294972738300004,19.4875
Auraiya,2007,28.159333333333336,20.285,23.67025,30.545500000000004,28.414331061525,19.65625
Auraiya,2008,28.46633333333333,20.769,23.98575,30.40475,28.358694255127087,19.28075
Auraiya,2009,28.798666666666666,21.15475,24.159,30.756,28.50614118792726,19.555
Auraiya,2010,28.344666666666665,20.7655,23.734,30.62775,28.69709509899394,20.034750000000003
Auraiya,2011,28.44033333333333,20.84325,24.20925,30.8235,28.695757924916155,19.28125
Auraiya,2012,28.245666666666665,20.49675,23.719,30.36725,28.48639649374301,19.777
Auraiya,2013,27.837333333333333,20.187500000000004,23.3425,31.1385,28.26328304114525,19.096
Auraiya,2014,29.15233333333333,21.5495,25.12975,30.912750000000003,28.88119025342877,19.55975
Auraiya,2015,28.515666666666664,21.62325,24.7605,30.2465,29.10234918778573,20.343
Auraiya,2016,28.92233333333333,21.77075,24.81025,30.3335,28.87577909898215,19.6565
Auraiya,2017,29.311333333333334,21.982000000000003,25.461,30.5065,28.983064924915183,20.162000000000003
Auraiya,2018,28.35033333333333,20.86075,23.880000000000003,31.11275,29.053088743742933,19.910500000000003
Azamgarh,2001,27.293,19.76675,22.94225,30.6155,26.060666666666663,19.4185
Azamgarh,2002,28.461666666666662,19.749,23.272,30.810250000000003,27.76738888888889,18.2205
Azamgarh,2003,29.547666666666668,20.078,23.798,32.710750000000004,28.90603240740741,19.0025
Azamgarh,2004,28.407333333333337,20.11925,23.57625,30.7215,28.645919367283952,19.27575
Azamgarh,2005,27.93133333333334,19.197,22.89375,30.1835,27.652493280607,17.806
Azamgarh,2006,28.070666666666668,20.1465,23.10225,30.51325,27.941541106717253,18.48675
Azamgarh,2007,27.917666666666666,19.231,22.88575,31.44,28.21904509222644,18.57775
Azamgarh,2008,27.879,19.80225,22.9835,31.068,28.075420424352203,18.35125
Azamgarh,2009,28.151,20.11425,23.141,31.01225,28.16220170202936,18.3145
Azamgarh,2010,27.798333333333336,20.191000000000003,23.147,30.572000000000003,28.20943347516911,19.2
Azamgarh,2011,28.344,20.0745,23.721000000000004,31.2645,28.47486945626409,18.34925
Azamgarh,2012,27.81,19.288,22.713,30.462,27.94582245468868,18.37325
Azamgarh,2013,27.592666666666663,18.84625,22.37725,30.9465,27.490568537890724,17.80075
Azamgarh,2014,28.637666666666664,20.061,23.847,31.00275,28.23596404482423,17.961
Azamgarh,2015,28.335000000000004,20.16975,23.69625,30.707,28.450580337068686,18.69925
Azamgarh,2016,28.538,20.7345,24.0105,30.26475,28.35171502808906,18.34775
Azamgarh,2017,29.078000000000003,20.18925,24.016,30.55325,28.138476252340755,18.54525
Azamgarh,2018,28.258,20.282,23.44325,31.36975,28.64370635436172,18.6755
Badgam,2001,22.798666666666666,12.47225,16.57025,25.685,18.58825000000001,10.93975
Badgam,2002,22.524666666666672,10.9255,15.87225,24.78325,18.671604166666672,8.288
Badgam,2003,22.984666666666666,11.9425,16.766,25.17475,19.30671701388889,9.8835
Badgam,2004,22.392,13.196,16.6175,25.33375,20.23747641782408,10.78925
Badgam,2005,21.961,12.621,16.4215,24.2585,19.29020636815201,10.18575
Badgam,2006,22.926666666666662,12.54675,16.043499999999998,25.961,20.013683864012663,10.44175
Badgam,2007,22.361666666666668,11.4465,16.2975,25.26075,19.098473655334388,9.13675
Badgam,2008,22.22833333333333,13.049,16.645,24.68175,19.3546228046112,10.18975
Badgam,2009,22.627666666666663,12.45025,16.64975,25.20675,19.815385233717603,9.83625
Badgam,2010,22.267333333333337,12.72525,16.248,25.6165,19.925615436143133,10.63925
Badgam,2011,22.459,11.695,16.0695,25.60475,19.413301286345263,8.885
Badgam,2012,22.22266666666667,11.72125,15.8945,25.02775,19.436691773862105,10.18775
Badgam,2013,22.593,11.954250000000002,16.42275,25.60775,19.494557647821843,9.7215
Badgam,2014,23.663333333333338,12.04675,16.174500000000002,26.08625,19.93821313731849,9.58725
Badgam,2015,23.694,13.076,17.522750000000002,26.1855,20.76135109477654,10.7445
Badgam,2016,23.393666666666665,13.73025,17.70075,25.462,20.678945924564708,10.3425
Badgam,2017,23.193,13.4805,17.0225,25.3365,20.714495493713724,11.344
Badgam,2018,22.661666666666672,13.59925,16.873250000000002,25.43175,20.499124624476146,10.6455
Bagalkot,2001,24.992,24.378,24.74025,25.10275,25.868166666666667,25.52625
Bagalkot,2002,25.592666666666663,24.54625,25.30875,25.26025,28.25051388888889,25.020750000000003
Bagalkot,2003,25.727666666666664,24.01175,24.7395,25.99925,28.369126157407408,24.6995
Bagalkot,2004,25.138,24.050500000000003,24.47975,25.176,28.296843846450614,25.063
Bagalkot,2005,24.92033333333333,24.0315,24.40625,24.781,27.91390365387089,24.41775
Bagalkot,2006,24.811000000000003,24.0005,24.4375,24.6225,27.57474197115592,24.35525
Bagalkot,2007,25.245,23.98825,24.49525,24.9875,28.017978497596328,25.046750000000003
Bagalkot,2008,25.278333333333336,23.43425,24.39375,25.5455,27.95141487479969,23.96025
Bagalkot,2009,24.841000000000005,23.661,24.0605,25.336,27.88745123956664,23.907000000000004
Bagalkot,2010,25.02933333333333,23.298,23.93175,25.03475,27.753204269963888,24.521500000000003
Bagalkot,2011,25.596,23.6625,24.746250000000003,26.09975,28.21860035583032,24.370000000000005
Bagalkot,2012,24.682,23.847500000000004,24.10275,25.437,28.33363336298586,25.27125
Bagalkot,2013,25.396666666666665,24.5975,25.403,25.57725,28.24738611358216,24.664250000000003
Bagalkot,2014,25.30033333333333,23.8775,24.2225,25.96825,28.538282176131844,24.86375
Bagalkot,2015,24.943,23.50225,24.1995,24.88975,27.990023514677656,24.782000000000004
Bagalkot,2016,25.27,24.07575,24.49275,24.98525,27.955251959556467,24.5465
Bagalkot,2017,25.03466666666667,24.12925,24.66375,25.26125,28.21060432996304,24.91825
Bagalkot,2018,25.22433333333333,24.105500000000003,24.737,25.3385,28.46696702749692,25.3125
Bageshwar,2001,22.863,14.665,18.185,25.06325,20.4565,14.50475
Bageshwar,2002,22.94333333333333,15.19975,18.185,24.89825,21.521041666666665,13.39575
Bageshwar,2003,24.046333333333337,16.684749999999998,19.919,26.00725,23.00408680555556,15.168499999999998
Bageshwar,2004,23.946,16.69825,19.22425,25.2755,23.236007233796297,15.38225
Bageshwar,2005,23.467666666666663,15.186749999999998,18.7585,24.89025,22.166083936149693,13.7
Bageshwar,2006,23.12033333333333,16.67175,18.68425,25.39325,22.31209032801248,14.36425
Bageshwar,2007,23.448,14.57825,18.437,25.39125,22.05742419400104,13.5455
Bageshwar,2008,22.688,15.53075,18.3835,24.56725,21.80486868283342,13.71275
Bageshwar,2009,23.592,16.12925,19.3845,25.46225,22.42057239023612,14.1885
Bageshwar,2010,23.46466666666667,16.26125,18.99025,25.83675,22.820797699186343,15.0535
Bageshwar,2011,23.38366666666667,15.165750000000005,18.60525,25.4785,22.359149808265528,13.4435
Bageshwar,2012,22.813,15.61375,18.659,24.64075,22.1004291506888,13.94975
Bageshwar,2013,22.680666666666667,14.65275,17.72775,25.661500000000004,21.96236909589073,13.75575
Bageshwar,2014,23.854333333333333,15.854,20.6105,25.9725,22.643030757990896,13.4005
Bageshwar,2015,24.401333333333337,17.07225,20.285,26.070500000000003,24.36016922983257,16.57975
Bageshwar,2016,24.834333333333333,17.838,20.847,25.724750000000004,23.516180769152715,14.85625
Bageshwar,2017,25.254,17.518250000000002,21.00025,26.377250000000004,23.56201506409606,15.195
Bageshwar,2018,23.83866666666667,16.549,19.078250000000004,26.19025,23.589501255341343,15.1085
Baghpat,2001,27.722,19.16125,22.813,30.41975,25.245500000000003,18.28325
Baghpat,2002,28.102000000000004,18.9705,22.68525,30.431,26.648375,16.82075
Baghpat,2003,29.788666666666668,19.96325,23.95325,32.5415,28.06186458333333,18.16
Baghpat,2004,27.97266666666667,19.78675,23.16325,30.09575,27.743238715277773,18.24675
Baghpat,2005,28.151333333333337,18.89825,22.76325,30.5005,26.937769892939816,16.672
Baghpat,2006,27.68433333333333,19.62175,22.64675,30.441250000000004,27.05548082441165,17.52025
Baghpat,2007,27.933333333333334,18.6955,22.572000000000003,30.96,27.100040068700974,17.35725
Baghpat,2008,27.655666666666665,19.34675,22.70175,30.45375,26.989836672391743,17.467
Baghpat,2009,27.791,19.13675,22.44,30.458,27.19856972269932,17.345
Baghpat,2010,27.58866666666667,19.28675,22.6515,30.2715,27.15096414355828,18.02175
Baghpat,2011,27.773333333333337,19.2415,23.03,30.78,27.250913678629853,17.02325
Baghpat,2012,27.43766666666667,18.6,22.0765,29.818250000000003,26.878742806552484,17.4955
Baghpat,2013,27.308333333333334,17.49125,21.44275,30.08575,26.052728567212707,16.2395
Baghpat,2014,28.19033333333333,18.9265,22.96075,30.59925,27.01572738060106,16.57175
Baghpat,2015,28.677000000000003,19.27125,23.211,30.98275,27.790310615050085,17.748
Baghpat,2016,28.646,19.73625,23.4995,30.21075,27.44719255125418,17.01675
Baghpat,2017,29.212,19.65925,23.76075,30.5505,27.465016045937848,17.61475
Baghpat,2018,28.108666666666668,19.65625,22.868,30.86125,27.77683467049481,17.736749999999997
Bahraich,2001,27.774666666666665,19.986500000000003,23.39175,30.037,25.65991666666667,19.3125
Bahraich,2002,27.872333333333334,19.76575,23.048,30.12475,27.28007638888889,18.41875
Bahraich,2003,28.79066666666667,20.134750000000004,23.715,31.2695,28.12333969907407,18.882
Bahraich,2004,28.26033333333333,20.27825,23.578,30.24275,28.08802830825617,19.10075
Bahraich,2005,27.52733333333333,19.32825,23.02275,29.402,27.222585692354684,17.85
Bahraich,2006,28.087,20.58325,23.37175,30.30025,27.78963214102956,18.8355
Bahraich,2007,27.892333333333337,19.521,23.06575,30.5595,27.80038601175246,18.6815
Bahraich,2008,27.814,20.02675,23.0495,30.1155,27.54428216764604,18.41475
Bahraich,2009,27.981666666666666,20.6295,23.535,30.096750000000004,27.76060684730384,18.85975
Bahraich,2010,27.89233333333333,20.316000000000003,23.338,30.25675,27.90488390394199,19.296
Bahraich,2011,28.271666666666665,19.794,23.46825,30.574,27.950656991995164,18.1815
Bahraich,2012,27.954666666666668,20.13775,23.39975,30.2545,27.906721415999595,18.8455
Bahraich,2013,27.284,19.33425,22.5005,30.47125,27.3768934513333,18.2905
Bahraich,2014,28.627333333333336,20.56575,24.8135,30.594249999999995,28.01349112094444,18.2605
Bahraich,2015,28.480666666666668,21.251,24.49025,30.228,28.96995759341203,20.295
Bahraich,2016,28.90833333333333,21.66425,24.79325,30.15775,28.486829799451,19.18325
Bahraich,2017,29.348666666666663,21.63025,25.21775,30.5515,28.54265248328758,19.5215
Bahraich,2018,28.14933333333333,20.5025,23.41075,30.80575,28.57338770694064,19.3195
Balaghat,2001,26.48133333333333,22.41,23.911500000000004,28.18,26.896166666666662,23.68525
Balaghat,2002,27.071,22.48825,24.51725,28.48675,28.962847222222223,22.601
Balaghat,2003,27.56866666666667,22.2385,24.3595,29.46625,29.278737268518523,22.3565
Balaghat,2004,27.087000000000003,22.3405,23.9675,28.80675,29.60031143904321,23.551
Balaghat,2005,27.035333333333337,22.322000000000003,24.267,28.33425,29.216275953253604,22.46725
Balaghat,2006,26.75633333333333,22.95225,24.1895,27.551,28.78210632943781,23.32875
Balaghat,2007,27.082666666666668,22.0735,24.19575,28.50475,29.330758860786485,23.19225
Balaghat,2008,26.937,22.44475,24.152,29.22525,29.62381323839888,23.05025
Balaghat,2009,26.937,22.258,23.678,28.688,29.265984436533245,22.463
Balaghat,2010,26.60033333333333,22.56075,23.9205,27.635,29.02633203637777,23.2495
